_id,created_at,name,username,message,link,link_image,likes_count,shares_count,comments_count,type,views,user_link,id_post,date,hour,weekday,reactions_count,query
6476448cbbad6288ac9977b9,2023-04-18 01:54:31,Foro Todofutbol,foro_todofutbol,"Palabras del Profe
Ricardo Valiño luego del triunfo de la Vinotinto Sub17 sobre Chile.

Cortesía de la @FVF_Oficial

Parte 1 | . ",https://twitter.com/foro_todofutbol/status/1648142933906923521,[],36,9,1,video,3244,https://twitter.com/foro_todofutbol,1648142933906923521,2023-04-17,21,Lunes,46,fvf
6476448cbbad6288ac9977ba,2023-04-18 01:46:13,Foro Todofutbol,foro_todofutbol,"Palabras de José Correa luego del triunfo de la Vinotinto Sub17 sobre Chile.

Cortesía de la @FVF_Oficial | . ",https://twitter.com/foro_todofutbol/status/1648140847550963712,[],13,7,1,video,1385,https://twitter.com/foro_todofutbol,1648140847550963712,2023-04-17,21,Lunes,21,fvf
6476448cbbad6288ac9977bb,2023-04-18 01:42:05,Foro Todofutbol,foro_todofutbol,"Palabras de Emmanuel Meléndez luego del triunfo de la Vinotinto Sub17 contra Chile

Cortesía de la @FVF_Oficial | . ",https://twitter.com/foro_todofutbol/status/1648139805191180290,[],32,14,0,video,2970,https://twitter.com/foro_todofutbol,1648139805191180290,2023-04-17,21,Lunes,46,fvf
6476448cbbad6288ac9977bc,2023-04-18 01:39:45,FVF,FVF_Oficial,"La Vinotinto Sub-17 derrotó a Chile y sigue pensando en la Copa Mundial

 https://bit.ly/40wuufv | . ➡️",https://twitter.com/FVF_Oficial/status/1648139217736810497,['https://pbs.twimg.com/media/Ft9d4EZWwAAn7ir?format=jpg&name=small'],165,33,1,carrusel,9021,https://twitter.com/FVF_Oficial,1648139217736810497,2023-04-17,21,Lunes,199,fvf
6476448cbbad6288ac9977bd,2023-04-18 01:39:08,Foro Todofutbol,foro_todofutbol,"Palabras de Rai Hidalgo luego del triunfo de la Vinotinto Sub17 sobre Chile.

Cortesía de la @FVF_Oficial | . ",https://twitter.com/foro_todofutbol/status/1648139062182658052,[],20,4,0,video,2137,https://twitter.com/foro_todofutbol,1648139062182658052,2023-04-17,21,Lunes,24,fvf
6476448cbbad6288ac9977be,2023-04-18 01:37:05,Alvenis J. Domador,AlvenisD,"La Sub17 ganó hoy en el fútbol y está en puesto de clasificación al mundial, el próximo partido es todo o nada, hay que apoyarlos al máximo @fvf #Venezuela #sub17 | . ",https://twitter.com/AlvenisD/status/1648138548917174274,['https://pbs.twimg.com/profile_images/1657862133047066624/IW7yZFzm_normal.jpg'],1,0,0,image,42,https://twitter.com/AlvenisD,1648138548917174274,2023-04-17,21,Lunes,1,fvf
6476448cbbad6288ac9977bf,2023-04-18 00:22:39,SALVADOR VARGAS,meetandpotatoes,Felicitaciones a la SUB-17 @FVF_Oficial esos jóvenes jugaron fútbol base sin zapatos con pelota rotas faltos de nutrición y ahí van en la lucha..@Naranjazos10 | . ,https://twitter.com/meetandpotatoes/status/1648119816203427841,['https://pbs.twimg.com/profile_images/798597997781250048/JBa8NzUL_normal.jpg'],0,0,0,image,7,https://twitter.com/meetandpotatoes,1648119816203427841,2023-04-17,20,Lunes,0,fvf
6476448cbbad6288ac9977c0,2023-04-18 00:16:33,De Primera Línea,de1linea_ec,"Resultados #conmebolsub17 
Repasamos los marcadores hasta el momento de la #fecha3 #fasefinal 

Paraguay le pone el freno a Argentina @albirroja 0-0 @afaseleccion 

Venezuela sorprende a Chile @laroja 0-2 @fvf_oficial
#hexagonal #sudamericanosub17 | . 📍",https://twitter.com/de1linea_ec/status/1648118279620141056,['https://pbs.twimg.com/media/Ft9K1EJWIAAuuep?format=jpg&name=small'],1,1,0,carrusel,112,https://twitter.com/de1linea_ec,1648118279620141056,2023-04-17,20,Lunes,2,fvf
6476448cbbad6288ac9977c1,2023-04-18 00:07:04,Irma Flores ⋆,irma_fvf,El mundo laboral no esta tan divertido :/ | . ,https://twitter.com/irma_fvf/status/1648115896219582466,['https://pbs.twimg.com/profile_images/1645836893425106964/wxNQss20_normal.jpg'],0,0,0,image,110,https://twitter.com/irma_fvf,1648115896219582466,2023-04-17,20,Lunes,0,fvf
647644a2bbad6288ac9977c3,2023-04-19 23:54:58,fabao,fabao_fvf,Esforço pra nada | . ,https://twitter.com/fabao_fvf/status/1648837625258684417,['https://pbs.twimg.com/profile_images/1625827784386916355/wr2WGwvN_normal.jpg'],0,0,0,image,107,https://twitter.com/fabao_fvf,1648837625258684417,2023-04-19,19,Miércoles,0,fvf
647644a2bbad6288ac9977c4,2023-04-19 23:20:29,MSC Noticias El Mundo de los Negocios en tus Manos,mscnoticias,"#19Abr | @fifacom_es aplicó el primer examen para Agentes de Fútbol en Venezuela 

https://mscnoticias.com.ve/2023/04/fifa-aplico-el-primer-examen-para-agentes-de-futbol-en-venezuela/… #FIFA #FVF #Futbol #Sports #MSCNoticias #CMWorld | . 🇻🇪 🆕",https://twitter.com/mscnoticias/status/1648828945859756032,['https://pbs.twimg.com/media/FuHRLrbWIAMc0iD?format=jpg&name=small'],0,0,0,carrusel,84,https://twitter.com/mscnoticias,1648828945859756032,2023-04-19,19,Miércoles,0,fvf
647644a2bbad6288ac9977c5,2023-04-19 23:01:28,Idioma Futve,idiomafutve,"Ricardo Valiño, seleccionador de juveniles, y Fernando Batista, DT de la mayor de Venezuela, reunidos en Quito para el Sudamericano sub 17. Foto: @FVF_Oficial | . ",https://twitter.com/idiomafutve/status/1648824161303777285,['https://pbs.twimg.com/media/FuHM1iHX0AA9aQW?format=jpg&name=small'],173,30,0,carrusel,3248,https://twitter.com/idiomafutve,1648824161303777285,2023-04-19,19,Miércoles,203,fvf
647644a2bbad6288ac9977c6,2023-04-19 22:35:34,FVF,FVF_Oficial," 𝗣𝗿𝗶𝗺𝗲𝗿 𝗘𝘅𝗮𝗺𝗲𝗻 𝗱𝗲 𝗹𝗮 𝗙𝗜𝗙𝗔 𝗽𝗮𝗿𝗮 𝗮𝗴𝗲𝗻𝘁𝗲𝘀 𝗱𝗲 𝗳𝘂́𝘁𝗯𝗼𝗹 𝟮𝟬𝟮𝟯

 Caracas | . ✅ 📍",https://twitter.com/FVF_Oficial/status/1648817645561556996,"['https://pbs.twimg.com/media/FuHG3EDX0AUjJUa?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FuHG3D7WYAEGL1_?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FuHG3ECWcAA7I6H?format=jpg&name=360x360']",54,15,3,carrusel,9607,https://twitter.com/FVF_Oficial,1648817645561556996,2023-04-19,18,Miércoles,72,fvf
647644a2bbad6288ac9977c7,2023-04-19 15:24:17,Asociación Táchirense de Fútbol,asofuttachira,"#ModulosATF |  Postales del intercambio en el primer día de módulo.

El destino: Juegos Nacionales de la FVF.

#ATF
#AsoFutTachira
#TachiraEsFutbol
#VenezuelaEsFutVe | . 📸",https://twitter.com/asofuttachira/status/1648709108340609028,"['https://pbs.twimg.com/media/FuFj-CdWYAQRuS0?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FuFj_DoWcAA8zE-?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FuFkDAgX0AI6aHe?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FuFkJOLXgAIh4A5?format=jpg&name=360x360']",0,0,0,carrusel,44,https://twitter.com/asofuttachira,1648709108340609028,2023-04-19,11,Miércoles,0,fvf
647644a2bbad6288ac9977c8,2023-04-19 15:21:01,Iñigo Gaztelu Bilbao. Auzolanean/elkarlanean hobe!,igaztelubilbao,"Animo neska mutilak!
.....

Izadi, segi disfrutetan kirola egiten  eta hurrengoan izango da!

https://euskadifutbol.eus/convocatorias-de-las-selecciones-sub-12-masculina-y-femenina-24-04-2023/…
@EFF_FVF | . ",https://twitter.com/igaztelubilbao/status/1648708287540363265,"['https://pbs.twimg.com/media/FuFjbrnX0AkYbOr?format=jpg&name=small', 'https://pbs.twimg.com/media/FuFjccMXwAAyHrA?format=jpg&name=small']",6,0,0,carrusel,681,https://twitter.com/igaztelubilbao,1648708287540363265,2023-04-19,11,Miércoles,6,fvf
647644a2bbad6288ac9977c9,2023-04-19 15:06:57,فهد,fvf_7,"*الباقياتُ الصالحاتُ خيرٌ وأبقىٰ*

- سُبحان الله . 
- الحمدلله . 
- لا إله إلا الله  . 
- اللهُ أكبر . 
- سُبحان الله وبحمدهِ . 
- سُبحان الله العظيم . 
- أستغفر الله وأتوبُ إليه  .
- لا حول و لا قوة إلا بالله . 
- لا إله إلا انتَ سُبحانك إني كنت من الظالمين. | . 👑",https://twitter.com/fvf_7/status/1648704744246870017,[],0,0,0,carrusel,20,https://twitter.com/fvf_7,1648704744246870017,2023-04-19,11,Miércoles,0,fvf
647644a2bbad6288ac9977ca,2023-04-19 15:06:29,SPY×CAR Squadron,Laviolette_GT2R,FvFにも一瞬出てくるよ | . ,https://twitter.com/Laviolette_GT2R/status/1648704628052353024,['https://pbs.twimg.com/profile_images/1657747979447705603/eqIJIYOD_normal.jpg'],0,0,0,image,159,https://twitter.com/Laviolette_GT2R,1648704628052353024,2023-04-19,11,Miércoles,0,fvf
647644a2bbad6288ac9977cb,2023-04-19 15:05:49,فهد,fvf_7,"الحمدلله على ما ذهـب 
الحمدلله على ما بقـــى 
الحمدلله على ما سيأتي
الحمدلله دائماً وأبـــداً. | . ",https://twitter.com/fvf_7/status/1648704459772424200,['https://pbs.twimg.com/profile_images/1527128908549738496/foTbD-Cw_normal.jpg'],0,0,0,image,11,https://twitter.com/fvf_7,1648704459772424200,2023-04-19,11,Miércoles,0,fvf
647644a2bbad6288ac9977cc,2023-04-19 15:00:02,Carlos Arturo Rueda R,CampeonGolecito,"Hoy los tendremos en  ""Campeones en Acción"" de 11:30 a 12:30 por CAMPEONA 96.5 FM.
@Campeona965
@eduardosarago
@DvoTachira
@FVF_Oficial
http://campeonafm.com.ve | . ",https://twitter.com/CampeonGolecito/status/1648703004235669507,['https://pbs.twimg.com/media/FuFepQ2WwAEaxDa?format=jpg&name=small'],2,0,0,carrusel,100,https://twitter.com/CampeonGolecito,1648703004235669507,2023-04-19,11,Miércoles,2,fvf
647644a2bbad6288ac9977cd,2023-04-19 14:55:09,Carlos Arturo Rueda R,CampeonGolecito,"El tc Eduardo Saragó estará ""Campeones en Acción"" de 11:30 a 12:30 por CAMPEONA 96.5 FM.
@Campeona965
@eduardosarago
@DvoTachira
@FVF_Oficial
http://campeonafm.com.ve | . ",https://twitter.com/CampeonGolecito/status/1648701777838067713,['https://pbs.twimg.com/media/FuFdh5uXsAIzD8_?format=jpg&name=small'],7,1,0,carrusel,303,https://twitter.com/CampeonGolecito,1648701777838067713,2023-04-19,10,Miércoles,8,fvf
647644a2bbad6288ac9977ce,2023-04-19 09:55:00,Diario La Verdad,laverdadweb,#19Abr #Deportes | Presidente de la FVF: A Pékerman “le costó mucho vivir en Venezuela” https://laverdad.com/deportes/211236 | . ,https://twitter.com/laverdadweb/status/1648626239840858112,['https://pbs.twimg.com/media/FuBea3qWcAAJMd2?format=jpg&name=small'],1,0,0,carrusel,477,https://twitter.com/laverdadweb,1648626239840858112,2023-04-19,05,Miércoles,1,fvf
647644a2bbad6288ac9977cf,2023-04-19 09:36:48,Euskadiko Futbol Federakundea - Federación Vasca,EFF_FVF,"GALERIA

EMAKUMEZKOEN SUB-15 ETA SUB-17
La Florida eta Errotarte

https://facebook.com/photo/?fbid=245163984686127&set=pcb.245164228019436…
#BatzenGaituelako | . 📷 🏆 🏟️ 👀",https://twitter.com/EFF_FVF/status/1648621660344397825,"['https://pbs.twimg.com/media/FuEUa76XsAAXW5b?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FuEUa76WcAANOW9?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FuEUa77XsAAtNSH?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FuEUa76WAAAh1Lg?format=jpg&name=360x360']",6,2,0,carrusel,2470,https://twitter.com/EFF_FVF,1648621660344397825,2023-04-19,05,Miércoles,8,fvf
647644a2bbad6288ac9977d0,2023-04-19 08:57:49,Euskadiko Futbol Federakundea - Federación Vasca,EFF_FVF,"ENTRENAMENDUAK
Sub-15 eta sub-17-k Errotarten eta La Floridan bete zituzten entrenamenduak.

Las selecciones sub-15 y sub-17 realizaron ayer sus entrenamientos en Errotarte y La Florida.

Eskerrik asko @CFTrapagaran79 eta @clubportugalete!

#BatzenGaituelako | . ❤️ 💚 🤍 ❤️ 💚 🤍 💪 💪 👏",https://twitter.com/EFF_FVF/status/1648611848403419136,"['https://pbs.twimg.com/media/FuEKgkgWcAEN2FP?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FuEKgkkXgAA4jq_?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FuEKj0PXoAAeGY6?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FuEKj05XsAAQWLk?format=jpg&name=360x360']",14,4,1,carrusel,2873,https://twitter.com/EFF_FVF,1648611848403419136,2023-04-19,04,Miércoles,19,fvf
647644a2bbad6288ac9977d1,2023-04-19 04:13:13,Seguridad Ciudadana,SSC_BOLIVAR,Dios bendice nuestro estado Bolívar!!! Vamos por más en el Cachamay @FVF_Oficial @NicolasMaduro @delcyrodriguezv @pinfantea @MervinMaldonad0 | . ,https://twitter.com/SSC_BOLIVAR/status/1648540226753642499,[],3,3,1,video,119,https://twitter.com/SSC_BOLIVAR,1648540226753642499,2023-04-19,00,Miércoles,7,fvf
647644a2bbad6288ac9977d2,2023-04-19 03:55:00,Diario La Verdad,laverdadweb,#18Abr #Deportes | Presidente de la FVF: A Pékerman “le costó mucho vivir en Venezuela” https://laverdad.com/deportes/211236 | . ,https://twitter.com/laverdadweb/status/1648535642819944448,['https://pbs.twimg.com/media/FuBeSJZX0AQ8-QN?format=jpg&name=small'],0,0,0,carrusel,26,https://twitter.com/laverdadweb,1648535642819944448,2023-04-18,23,Martes,0,fvf
647644a2bbad6288ac9977d3,2023-04-19 03:31:31,Ángel Marcano,amarcanopsuv,Dios bendice nuestro estado Bolívar!!! Vamos por más en el Cachamay @FVF_Oficial @NicolasMaduro @delcyrodriguezv @pinfantea @MervinMaldonad0 | . ,https://twitter.com/amarcanopsuv/status/1648529733385351168,[],94,112,8,video,4841,https://twitter.com/amarcanopsuv,1648529733385351168,2023-04-18,23,Martes,214,fvf
647644a2bbad6288ac9977d4,2023-04-19 01:35:26,Diario La Mañana,LaMananaDigital,#Deportes #Abr18 Presidente FVF: A Pékerman le costó mucho vivir en Venezuela https://lamananadigital.com/presidente-fvf-a-pekerman-le-costo-mucho-vivir-en-venezuela/… | . ,https://twitter.com/LaMananaDigital/status/1648500519512739842,[],0,0,0,carrusel,163,https://twitter.com/LaMananaDigital,1648500519512739842,2023-04-18,21,Martes,0,fvf
647644a2bbad6288ac9977d5,2023-04-19 00:35:59,FVF,FVF_Oficial," ¡𝗚𝘂𝗮𝘆𝗮𝗻𝗮 𝗲𝘀! ¡𝗚𝘂𝗮𝘆𝗮𝗻𝗮 𝗲𝘀! ¡𝗚𝘂𝗮𝘆𝗮𝗻𝗮 𝗲𝘀 𝗹𝗮 𝗰𝗮𝘀𝗮 de las 𝗳𝗶𝗻𝗮𝗹𝗲𝘀 de la 𝗟𝗶𝗴𝗮 𝗱𝗲 𝗗𝗲𝘀𝗮𝗿𝗿𝗼𝗹𝗹𝗼 𝗖𝗢𝗡𝗠𝗘𝗕𝗢𝗟 𝗘𝘃𝗼𝗹𝘂𝗰𝗶𝗼́𝗻!

 CTE Cachamay
 22 de abril

#EvoluciónEsCONMEBOL  | . 🥁 🏟️ 📆 🌎 🇻🇪",https://twitter.com/FVF_Oficial/status/1648485559898370048,[],106,50,0,video,11027,https://twitter.com/FVF_Oficial,1648485559898370048,2023-04-18,20,Martes,156,fvf
647644a2bbad6288ac9977d6,2023-04-19 00:28:29,Diario Primicia,DiarioPrimicia,"#Deportes | Presidente FVF: A Pékerman le costó mucho vivir en Venezuela | primicia.com.vePresidente FVF: A Pékerman le costó mucho vivir en Venezuela - Diario PrimiciaEl presidente de la Federación Venezolana de Fútbol, Jorge Giménez, dio algunas razones que llevaron a la salida de José Néstor Pékerman.. ",https://twitter.com/DiarioPrimicia/status/1648483673262686209,[],0,1,0,carrusel,437,https://twitter.com/DiarioPrimicia,1648483673262686209,2023-04-18,20,Martes,1,fvf
647644a2bbad6288ac9977d7,2023-04-19 00:24:26,*F-O*,officialf_o,"It’s always hilarious to me when your bank hits you with the suspicious activity & it’s really you. They be like “ we just want to make sure that it is you attempting to withdraw $3,000 at 3 am in a local strip club” like damn B… you all up in my bidness & ion like dat  #FVF | . 🤣",https://twitter.com/officialf_o/status/1648482655011479554,[],0,0,0,video,108,https://twitter.com/officialf_o,1648482655011479554,2023-04-18,20,Martes,0,fvf
647644c2bbad6288ac9977d9,2023-04-20 23:58:40,Foro Todofutbol,foro_todofutbol,"Declaraciones de Ricardo Valiño luego de la clasificación de Venezuela al mundial Sub17.

Pueden disfrutarla completa en nuestro canal de Youtube.

Video cortesía de @FVF_Oficial | youtube.comRicardo Valiño tras clasificar al mundial Sub17 con Venezuela#filmora #filmoramobile. ",https://twitter.com/foro_todofutbol/status/1649200946419826688,[],36,16,8,carrusel,4391,https://twitter.com/foro_todofutbol,1649200946419826688,2023-04-20,19,Jueves,60,fvf
647644c2bbad6288ac9977da,2023-04-20 23:56:16,Fútbol Anzoategui,FutbolAnz,"LA VINOTINTO AL MUNDIAL 

Nuestra amada Selección Nacional Vinotinto Sub 17 @juvenilesfvf  acaba de clasificar al Mundial que se realizará en Indonesia el próximo 10 de Noviembre de este mismo año.

 @juvenilesfvf
#ANZOATEGUI #FVF #VINOTINTO | . 🍷 🇻🇪 🇻🇪 📸",https://twitter.com/FutbolAnz/status/1649200340187619328,['https://pbs.twimg.com/media/FuMi-BFXgAI1_ax?format=jpg&name=small'],1,0,1,carrusel,143,https://twitter.com/FutbolAnz,1649200340187619328,2023-04-20,19,Jueves,2,fvf
647644c2bbad6288ac9977db,2023-04-20 23:23:28,Pedro Rengifo,RengifoPedro,"Otra vez Venezuela en un mundial de fútbol de categorías menores, esta vez el Sub-17.

Hay que recordar toda la incertidumbre que hubo en torno a esta selección en medio de la crisis en la FVF. Los chamitos le han dado una gran satisfacción al país y queda claro que hay talento. | . ",https://twitter.com/RengifoPedro/status/1649192087294754816,['https://pbs.twimg.com/profile_images/696488571549646849/zIU_SnwB_normal.jpg'],1,0,0,image,53,https://twitter.com/RengifoPedro,1649192087294754816,2023-04-20,19,Jueves,1,fvf
647644c2bbad6288ac9977dc,2023-04-20 23:17:23,FVF,FVF_Oficial,"¡𝑴𝑼𝑵𝑫𝑰𝑨𝑳𝑰𝑺𝑻𝑨𝑺! 

En cada venezolano se dibuja una sonrisa. Lo lograron, chamos. @juvenilesfvf 

Una alegría que 𝒗𝒂𝒍𝒆 𝒑𝒐𝒓 𝒎𝒊𝒍𝒍𝒐𝒏𝒆𝒔. 
#SiempreVinotinto  | . ❤️ 🇻🇪 👏🏼 🥹 🇻🇪",https://twitter.com/FVF_Oficial/status/1649190553173606402,['https://pbs.twimg.com/media/FuMaD9LXgAEy07p?format=jpg&name=small'],379,100,1,carrusel,18190,https://twitter.com/FVF_Oficial,1649190553173606402,2023-04-20,19,Jueves,480,fvf
647644c2bbad6288ac9977dd,2023-04-20 22:05:00,Diario Nuevo Día,nuevodiaenlinea,"#NuevoDía | Venezuela al Mundial Sub 17

@juvenilesfvf derrotó 2-0 a la selección de Paraguay en el hexagonal final del Sudamericano Sub 17 y aseguró su cupo al Mundial. @FVF_Oficial
#VinotintoSub17 #MundialSub17 #VinotintoSub17
#AHORA #NoticiasFalcón | . 🇻🇪 ⚽️ ✔️",https://twitter.com/nuevodiaenlinea/status/1649172338553024512,['https://pbs.twimg.com/media/FuL82LWXwAY6gp1?format=jpg&name=small'],0,0,0,carrusel,136,https://twitter.com/nuevodiaenlinea,1649172338553024512,2023-04-20,18,Jueves,0,fvf
647644c2bbad6288ac9977de,2023-04-20 22:04:20,José A. Quintero,JAntonioQ_,"El futuro nos pertenece. 
Vinotinto para rato!
#Vinotintosub17
#Vinotinto
@FVF_Oficial
@juvenilesfvf | . ⚽️",https://twitter.com/JAntonioQ_/status/1649172170436669440,['https://pbs.twimg.com/media/FuMJWKnX0AAFTN5?format=jpg&name=small'],45,5,1,carrusel,1822,https://twitter.com/JAntonioQ_,1649172170436669440,2023-04-20,18,Jueves,51,fvf
647644c2bbad6288ac9977df,2023-04-20 21:59:47,"Jesús Ramos (,)",piyunior,"La cosecha vinotinto para el futuro pinta ESPECTACULAR. Ojalá la #FVF y todo el fútbol nacional en general sepa llevar el desarrollo de cada uno de ellos, que elijan buenos agentes. Porque sin duda, pinta bien el futuro para  en fútbol, está vez si banda . | . 🇻🇪 🥺",https://twitter.com/piyunior/status/1649171025207209984,[],0,0,0,carrusel,26,https://twitter.com/piyunior,1649171025207209984,2023-04-20,17,Jueves,0,fvf
647644c2bbad6288ac9977e0,2023-04-20 21:57:34,Luis E Quintero,luisequint,"Arepa  Pa’To’ el Mundo  
Vamooooooooooos @FVF_Oficial | . 🫓 🇻🇪 🍷",https://twitter.com/luisequint/status/1649170467964559363,['https://pbs.twimg.com/media/FuMHzLRWcAIe7qV?format=jpg&name=small'],4,0,0,carrusel,178,https://twitter.com/luisequint,1649170467964559363,2023-04-20,17,Jueves,4,fvf
647644c2bbad6288ac9977e1,2023-04-20 21:57:06,Daniel Villasmil,DannyVillasmilM,"Ganan “solos” y pierden “por la gestion” jajajajaa llámenlo como quieran! Pero Disfrútenlo y diviértanse! 
Felicitaciones a toda la @FVF_Oficial por la clasificación al mundial Sub 17. | . ",https://twitter.com/DannyVillasmilM/status/1649170352495292416,['https://pbs.twimg.com/profile_images/1530700266768678913/xZHNU-1Q_normal.jpg'],1,1,0,image,334,https://twitter.com/DannyVillasmilM,1649170352495292416,2023-04-20,17,Jueves,2,fvf
647644c2bbad6288ac9977e2,2023-04-20 21:48:12,Angel Cibrian,KingFororo,Hasta que la FVF entiende que lo que hay que contratar un DT extranjero que sepa trabajar con jugadores con los que cuenta la selección | . ,https://twitter.com/KingFororo/status/1649168112242118656,['https://pbs.twimg.com/profile_images/1251919049581355017/uwzkw745_normal.jpg'],0,0,0,image,41,https://twitter.com/KingFororo,1649168112242118656,2023-04-20,17,Jueves,0,fvf
647644c2bbad6288ac9977e3,2023-04-20 21:47:43,Namaste,supernova_2010,"Por fin lo que toda #Venezuela o el hincha venezolano deseaba, el apellido Arango en un mundial, felicidades a nuestros futuros cracks vinotintos! Estamos en el mundial sub-17 gente @2010MisterChip @Naranjazos10 @FVF_Oficial @fvf @juvenilesfvf @forovinotinto | . ",https://twitter.com/supernova_2010/status/1649167991253106688,['https://pbs.twimg.com/profile_images/1503713268434616322/xpBNoFTJ_normal.jpg'],0,0,0,image,44,https://twitter.com/supernova_2010,1649167991253106688,2023-04-20,17,Jueves,0,fvf
647644c2bbad6288ac9977e4,2023-04-20 21:45:34,SOLOVENEX,SOLOVENEX_,"__ ¿VAMOS AL MUNDIAL?

__  ¡𝗩𝗔𝗠𝗢𝗦 𝗔𝗟 𝗠𝗨𝗡𝗗𝗜𝗔𝗟!

La reacción tras el pitazo final: 

.@juvenilesfvf • @FVF_Oficial | . 😭 🇻🇪",https://twitter.com/SOLOVENEX_/status/1649167446887002116,[],431,109,3,video,14250,https://twitter.com/SOLOVENEX_,1649167446887002116,2023-04-20,17,Jueves,543,fvf
647644c2bbad6288ac9977e5,2023-04-20 21:11:15,Jose Gregorio Hernandez Mendoza,josegregorioh22,"SE ACABO CUBA SEÑORES! VENEZUELA, LA VINOTINTO ES MUNDIALISTA! ESTAMOS EN EL MUNDIAL! GRACIAS MUCHACHOS! DIOS LOS BENDIGA! Q GRANDES! TODO EL MERITO PARA UDS! GRACIAS POR ESTA ALEGRÍA! Q VIVA LA VINOTINTO @juvenilesfvf @FVF_Oficial @SeleVinotinto @bochabatista | . 🥳 ✌️ 😎 ✌️ ❤️ 🇻🇪 ❤️ 🍷 ⚽️",https://twitter.com/josegregorioh22/status/1649158812744523776,"['https://pbs.twimg.com/media/FuL8xZ1WAAQ208q?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FuL8xZ7WwAMH1v3?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FuL8xaAX0AEPgF8?format=jpg&name=360x360']",0,0,0,carrusel,26,https://twitter.com/josegregorioh22,1649158812744523776,2023-04-20,17,Jueves,0,fvf
647644c2bbad6288ac9977e6,2023-04-20 21:10:28,Soy Michael,InleMichael,"Felicitaciones @danibrizuelaof ese logro también es de usted, espero vuelva @FVF_Oficial | . ",https://twitter.com/InleMichael/status/1649158615146590214,['https://pbs.twimg.com/profile_images/1626081050148438017/KMKafaI__normal.jpg'],0,0,0,image,42,https://twitter.com/InleMichael,1649158615146590214,2023-04-20,17,Jueves,0,fvf
647644c2bbad6288ac9977e7,2023-04-20 21:09:30,DR,RugelesFutbol,Les recuerdo que estos chicos estaban tirados en Margarita cuando comenzo la disyuntiva del CT de Pekerman y la FVF. Un Preparador físico Argentino se quedó con ellos y dijo que no los iba a abandonar. Ese PF que ahora no recuerdo el nombre tiene que estar muy orgulloso  | . 🥹 🇻🇪 👏,https://twitter.com/RugelesFutbol/status/1649158371281436675,['https://pbs.twimg.com/media/FuL8zCmWcAouj-W?format=jpg&name=small'],6,2,0,carrusel,405,https://twitter.com/RugelesFutbol,1649158371281436675,2023-04-20,17,Jueves,8,fvf
647644c2bbad6288ac9977e8,2023-04-20 21:09:05,𝕵𝖔𝖘é 𝕯,JoseD_LCRN,"Ricardo Valiño pudo en 2 semana lo que Fabricio Coloccini no pudo en meses de preparación.

Hay talento, solo falta trabajarlo, pero trabajarlo BIEN y si es con un entrenador ya experimentado, MUCHISIMO MEJOR.

Ojalá y en la FVF hayan aprendido la lección. | . ",https://twitter.com/JoseD_LCRN/status/1649158268361605122,['https://pbs.twimg.com/profile_images/1620056970496540672/sMvDoo9__normal.jpg'],20,5,0,image,521,https://twitter.com/JoseD_LCRN,1649158268361605122,2023-04-20,17,Jueves,25,fvf
647644c2bbad6288ac9977e9,2023-04-20 21:08:06,Deporte Vinotinto,deportevinotint,"#SudamericanoSub17 
 MUNDIALISTA 
Nuestra #VinotintoSub17  en su 4tor partido del Hexagonal Final derrotó a 
Final:
 - 
David Martínez
Mayken González
 se queda con el último cupo al Mundial de Futbol Sub 17 
#VamosVenezuela #SiSePuede
@FVF_Oficial | . 🇪🇨 ⚽️ 🇻🇪 👏 💪 🇻🇪 🇵🇾 🇻🇪 2⃣ 0⃣ 🇵🇾 ⚽️ ⚽️ 🇻🇪 👏",https://twitter.com/deportevinotint/status/1649158018599141380,"['https://pbs.twimg.com/media/FuL8FjKXgAIlYR1?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FuL8FkVXoAIFFcL?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FuL8FkrWIAIaQkl?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FuL8FqfX0AAHpBM?format=jpg&name=360x360']",6,3,0,carrusel,341,https://twitter.com/deportevinotint,1649158018599141380,2023-04-20,17,Jueves,9,fvf
647644c2bbad6288ac9977ea,2023-04-20 21:07:45,Ensli Alexander Ainslie  / ,AlexanderEnsli,Felicidades a la @FVF_Oficial Juvenil SUB-17 ESOY FELIZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZ | . ,https://twitter.com/AlexanderEnsli/status/1649157933953953797,[],0,0,0,carrusel,10,https://twitter.com/AlexanderEnsli,1649157933953953797,2023-04-20,17,Jueves,0,fvf
