_id,message_clean,followers,followings,listed_count,favourites_count,likes_count,retweet_count,quote_count,comments_count,reactions_count,count_user,statuses_count,Degree,pageranks_desnormalizado,indice_influencia
646d2f52bde86ad342131745,venezuela misma imagino arbitros designa deberian tener mismo criterio cierto entonces si semana pasa argote expulso bryan castillo piscinazo paso aca senor luis salas ademas amonestado,817,760,4,212696,0,0,0,0,0,4,46016,4.0,0.0279,0.0558
646d2f52bde86ad342131746,venezuela misma imagino arbitros designa deberian tener mismo criterio cierto entonces si semana pasa argote expulso bryan castillo piscinazo paso aca senor luis salas ademas amonestado,106,85,0,140014,0,0,0,0,0,8,7597,7.0,0.0044,0.0154
646d2f52bde86ad342131747,venezuela misma imagino arbitros designa deberian tener mismo criterio cierto entonces si semana pasa argote expulso bryan castillo piscinazo paso aca senor luis salas ademas amonestado,53,180,0,49,0,0,0,0,0,3,15945,3.0,0.0044,0.0066
646d2f52bde86ad342131748,mas alla tener contrato bolivia fvf deberia contactarlo traerlo vuelta daniel brizuela mejores ojeadores continente descubierto grandes talentos hoy brillan europa nota compromiso,78,537,0,8114,0,0,0,0,0,4,5270,4.0,0.0044,0.0088
646d2f52bde86ad342131749,presidente fvf anuncio estadio maturin sera sede primer juego local vinotinto,104,377,0,45768,0,0,0,0,0,2,22114,2.0,0.0044,0.0044
646d2f52bde86ad34213174a,presidente fvf anuncio estadio maturin sera sede primer juego local vinotinto,447463,494,1807,230,3,2,0,0,5,31,3089668,6.0,0.0225,0.09975806451612904
646d2f52bde86ad34213174b,mas alla tener contrato bolivia fvf deberia contactarlo traerlo vuelta daniel brizuela mejores ojeadores continente descubierto grandes talentos hoy brillan europa nota compromiso,128,897,0,42526,0,0,0,0,0,19,13674,18.0,0.0207,0.1863
646d2f52bde86ad34213174c,venezuela misma imagino arbitros designa deberian tener mismo criterio cierto entonces si semana pasa argote expulso bryan castillo piscinazo paso aca senor luis salas ademas amonestado,14577,4485,19,420,0,0,0,0,0,3,2799,156.0,0.46569999999999995,36.3246
646d2f52bde86ad34213174d,estadio monumental maturin sera sede juego venezuela vs paraguay primer encuentro eliminatorias mundial 2026 segun dijo jorge gimenez presidente,105,150,0,30745,0,0,0,0,0,3,31507,3.0,0.0044,0.0066
646d2f52bde86ad34213174e,mas alla tener contrato bolivia fvf deberia contactarlo traerlo vuelta daniel brizuela mejores ojeadores continente descubierto grandes talentos hoy brillan europa nota compromiso,77,580,0,66505,0,0,0,0,0,7,5668,8.0,0.0212,0.0848
646d2f52bde86ad34213174f,corrupcion enquistada futbol venezolano caso asociacion trujillana futbol,2277,5000,0,56778,0,0,0,0,0,3,117586,3.0,0.0044,0.0066
646d2f52bde86ad342131750,tarifado cichero recibir favorcitos fvf,7,138,0,592,0,0,0,0,0,4,966,8.0,0.012,0.048
646d2f52bde86ad342131751,mas alla tener contrato bolivia fvf deberia contactarlo traerlo vuelta daniel brizuela mejores ojeadores continente descubierto grandes talentos hoy brillan europa nota compromiso,862,835,4,25352,44,9,1,4,58,6,28869,18.0,0.0377,1.0893
646d2f52bde86ad342131752,periodista q q picar quesillo cichero seguir recibiendo favores fvf,7,138,0,592,0,0,0,0,0,4,966,8.0,0.012,0.048
646d2f52bde86ad342131753,foticos vinotinto sub 17 argentina cortesia,17771,4132,214,494,0,0,0,0,0,64,16772,104.0,0.5057,26.296400000000002
646d2f52bde86ad342131754,indiscutible pueblo nuevo parece haber movimiento nacional tachira incluso seno fvf quitar descuido estadio,84,166,0,12521,1,0,0,0,1,3,1707,3.0,0.0044,0.0066
646d2f52bde86ad342131755,vinotinto jugara maturin primer duelo local eliminatorias mundial 2026,1733,4979,1412,78849,0,0,0,0,0,2,54071,2.0,0.0044,0.0044
646d2f52bde86ad342131756,ayer inauguracion arbol suenos conmebol qatar agradecemos pdte alejandro dominguez invitacion atendimos junto pdte fvf,9,25,0,5190,0,0,0,0,0,10,41122,1.0,0.0044,0.0022
646d2f52bde86ad342131757,sedes probables proximos encuentros seleccionel presidente fvf informo entrevista rotara sedes toda eliminatorias dependiendo rivalestas sedes pronostique tweet hace 2 semanas,1862,3147,2,4941,0,0,0,2,2,11,10889,13.0,0.0059,0.03835
646d2f52bde86ad342131758,venezuela misma imagino arbitros designa deberian tener mismo criterio cierto entonces si semana pasa argote expulso bryan castillo piscinazo paso aca senor luis salas ademas amonestado,81,556,1,18008,0,0,0,0,0,3,12209,3.0,0.0044,0.0066
646d2f52bde86ad342131759,foticos vinotinto sub 17 argentina cortesia,17771,4132,214,494,26,3,0,1,30,64,16772,104.0,0.5057,26.319837500000002
646d2f52bde86ad34213175a,vayan buscar promesa dejen pensar futbol solo gente rica humildes tambien talento hagamos verdadera transformacion futbol,21,350,0,1596,0,0,0,0,0,9,515,6.0,0.0044,0.0132
646d2f52bde86ad34213175b,pueblo nuevo pasa deportivo aeropuerto internacional frontera cerrada disponer cucuta hoteleria 5 estrellas unica desventaja importa comebol fvf,199,306,3,32956,1,0,0,0,1,2,16116,2.0,0.0044,0.0044
646d2f52bde86ad34213175c,palabras juan arango luego juego argentina cortesia,1549,1708,20,163626,0,0,0,0,0,54,597951,20.0,0.0044,0.044000000000000004
646d2f52bde86ad34213175d,solamente dire nidos ratas,227,1614,0,42168,0,0,0,0,0,37,32032,33.0,0.0082,0.1353
646d2f52bde86ad34213175e,venezuela misma imagino arbitros designa deberian tener mismo criterio cierto entonces si semana pasa argote expulso bryan castillo piscinazo paso aca senor luis salas ademas amonestado,1572,1011,21,17197,0,0,0,0,0,3,121371,3.0,0.0044,0.0066
646d2f52bde86ad34213175f,presidente fvf anuncio estadio maturin sera sede primer juego local vinotinto,447463,494,1807,230,1,0,0,0,1,31,3089668,6.0,0.0225,0.0675
646d2f52bde86ad342131760,presidente fvf anuncio estadio maturin sera sede primer juego local vinotinto,447463,494,1807,230,0,1,1,0,2,31,3089668,6.0,0.0225,0.08362903225806452
646d2f52bde86ad342131761,venezuela misma imagino arbitros designa deberian tener mismo criterio cierto entonces si semana pasa argote expulso bryan castillo piscinazo paso aca senor luis salas ademas amonestado,13554,14709,7,44579,0,0,0,0,0,25,40456,58.0,0.32989999999999997,9.5671
646d2f52bde86ad342131762,venezuela misma imagino arbitros designa deberian tener mismo criterio cierto entonces si semana pasa argote expulso bryan castillo piscinazo paso aca senor luis salas ademas amonestado,1821,2689,18,78499,0,0,0,0,0,6,41457,5.0,0.0044,0.011000000000000001
646d2f52bde86ad342131763,pasa peor creen seleccion vaya estadio empiezan atacar defienden estadios tontos demostrar quieren mejor opcion mientras importa opinion gente eleccion,168,996,0,3610,0,0,0,0,0,2,1449,4.0,0.0067,0.0134
646d2f52bde86ad342131764,queremos seleccion juegue sc ser preciso lq tomado cuenta 2 ultimas eliminatorias estadio altura van seguir jalando bolas redes medios comunicacion interesa opinion,168,996,0,3610,0,0,0,1,1,2,1449,4.0,0.0067,0.0134
646d2f52bde86ad342131765,si entendido resto pais saben futbol sorprende leer darme cuenta saben menos pensaba entienden llena ineptos ustedes,81,556,1,18008,0,0,0,0,0,3,12209,3.0,0.0044,0.0066
646d2f52bde86ad342131766,si claro mas facil decir decir caracas club modelo pais sede deportiva propia media plantilla seleccion mejor cantera momento pagos dia categoria femenina exitosa saquense mentalidad mediocre perseguidos,173,719,0,6434,1,0,0,0,1,2,7009,3.0,0.0081,0.01215
646d2f52bde86ad342131767,anunciar sede final sub 15 masculino torneo estaria llevando cabo premio constancia trabajo gestion pendientes,16339,2143,79,307,0,0,0,0,0,3,63595,2.0,0.0044,0.0044
646d2f52bde86ad342131768,jorge historicamente arbitraje venezolano equipos preferidos alli mas estrellas escudo tachira siempre salir campo dando 110 siempre jugara 12,676,643,6,4734,0,0,0,1,1,2,26738,5.0,0.02,0.05
646d2f52bde86ad342131769,si daniel brizuela dijo nino proyeccion hagamos tendencia visto,1,51,0,11,1,0,0,0,1,7,57,7.0,0.0118,0.041299999999999996
646d2f52bde86ad34213176a,paso aca siempre equipo capital consentido arbitros fvf basuras,2749,900,21,2257,0,0,0,0,0,2,106363,1.0,0.0044,0.0022
646d2f52bde86ad34213176b,venezuela misma imagino arbitros designa deberian tener mismo criterio cierto entonces si semana pasa argote expulso bryan castillo piscinazo paso aca senor luis salas ademas amonestado,2749,900,21,2257,0,0,0,0,0,2,106363,1.0,0.0044,0.0022
646d2f52bde86ad34213176c,aqui si saca roja odia aurinegro,373,944,1,29037,0,0,0,0,0,4,14608,3.0,0.0044,0.0066
646d2f52bde86ad34213176d,echa tierra excelente trabajo actores balompie propia,11737,1520,157,10666,2,0,0,0,2,103,51973,375.0,2.1815,409.03125000000006
646d2f52bde86ad34213176e,venezuela misma imagino arbitros designa deberian tener mismo criterio cierto entonces si semana pasa argote expulso bryan castillo piscinazo paso aca senor luis salas ademas amonestado,1459,730,15,266,0,0,0,0,0,4,110771,5.0,0.0071,0.017750000000000002
646d2f52bde86ad34213176f,venezuela misma imagino arbitros designa deberian tener mismo criterio cierto entonces si semana pasa argote expulso bryan castillo piscinazo paso aca senor luis salas ademas amonestado,11737,1520,157,10666,24,20,6,6,56,103,51973,375.0,2.1815,409.1283373786408
646d2f52bde86ad342131770,vayan buscar promesa dejen pensar futbol solo gente rica humildes tambien talento hagamos verdadera transformacion futbol,1,51,0,11,4,1,0,0,5,7,57,7.0,0.0118,0.11272857142857143
646d2f52bde86ad342131771,estadio monumental maturin sera sede juego venezuela vs paraguay primer encuentro eliminatorias mundial 2026 segun dijo jorge gimenez presidente,71,356,0,23168,0,0,0,0,0,3,22950,3.0,0.0044,0.0066
646d2f52bde86ad342131772,empataron rosadas 1 x 1 mineros fecha 9 acomodaron calendario 9 fechas 8 sido capital 7 local 1 visitante ucv salir ciudad 1 barinas equidad,13554,14709,7,44579,2,0,0,0,2,25,40456,58.0,0.32989999999999997,9.5671
646d2f52bde86ad342131773,sub 14 sub 15,1299,790,23,660,1,0,1,0,2,2,82604,2.0,0.0044,0.0044
646d2f52bde86ad342131774,aqui promesa venezolano vayan detras invitar modulo dt valino,1,51,0,11,0,0,0,0,0,7,57,7.0,0.0118,0.041299999999999996
646d2f52bde86ad342131775,estadio monumental maturin sera sede juego venezuela vs paraguay primer encuentro eliminatorias mundial 2026 segun dijo jorge gimenez presidente,25,30,0,271,0,0,0,0,0,3,38096,2.0,0.0044,0.0044
646d2f52bde86ad342131776,vamos,503,1950,2,199,0,0,0,0,0,3,12079,4.0,0.0081,0.0162
646d2f52bde86ad342131777,anunciar sede final sub 15 masculino torneo estaria llevando cabo premio constancia trabajo gestion pendientes,3171,3727,32,1238,11,2,0,2,15,5,4408,77.0,0.3039,11.90015
646d2f52bde86ad342131778,asi mismo coja dato vida dinero orgullo pasion colores,227,1614,0,42168,0,0,0,0,0,37,32032,33.0,0.0082,0.1353
646d2f52bde86ad342131779,presidente jorge gimenez confirmado maturin sera sede primer partido casa eliminatorias,27,120,0,23,0,0,0,0,0,4,78,4.0,0.0119,0.0238
646d2f52bde86ad34213177a,presidente fvf anuncio estadio maturin sera sede primer juego local vinotinto,447463,494,1807,230,0,0,0,0,0,31,3089669,6.0,0.0225,0.0675
646d2f52bde86ad34213177b,si entendido resto pais saben futbol sorprende leer darme cuenta saben menos pensaba entienden llena ineptos ustedes,810,1184,12,20643,0,0,0,0,0,5,55781,5.0,0.0044,0.011000000000000001
646d2f52bde86ad34213177c,fotogaleria partido disputado ayer unbe sd eibar c 60 160423,691,143,6,10795,5,0,1,0,6,6,10208,7.0,0.0281,0.09834999999999999
646d2f52bde86ad34213177d,triste q tipo q dentro fvf manipule datos asi,130,899,5,2816,0,0,0,0,0,4,9698,5.0,0.0049,0.01225
646d2f52bde86ad34213177e,cosas interesa hablar calidad liga futbol venezolano vale rescatar talentos si liga sirve,194,670,0,11260,0,0,0,0,0,3,5726,3.0,0.0044,0.0066
646d2f52bde86ad34213177f,opinan decision federacion venezolana futbol fvf vinotinto juegue primer partido eliminatorias mundialistas maturin,103,579,1,36256,0,0,0,0,0,15,37939,7.0,0.0044,0.0154
646d2f52bde86ad342131780,buen entrevista creo gimenez buen dirigente ideas claras quiere trabajar apoyar cheques blancos,31,108,0,1099,1,0,0,0,1,12,1098,10.0,0.0119,0.059500000000000004
646d2f52bde86ad342131781,estadio monumental maturin sera sede juego venezuela vs paraguay primer encuentro eliminatorias mundial 2026 segun dijo jorge gimenez presidente,1043,426,3,4150,0,0,0,0,0,2,7892,2.0,0.0044,0.0044
646d2f52bde86ad342131782,vinotinto jugara maturin primer duelo local eliminatorias mundial 2026,1043,426,3,4150,0,0,0,0,0,2,7892,2.0,0.0044,0.0044
646d2f52bde86ad342131783,mas franelas amarillas culpa organizadores fvf san cristobal gente cucuta 2 horas san cristobal ambicion billete pudo mas amor vinotinto,391,3560,1,4129,1,0,0,0,1,2,14535,3.0,0.0121,0.01815
646d2f52bde86ad342131784,presidente fvf anuncio estadio maturin sera sede primer juego local vinotinto,84,13,0,10,0,0,0,0,0,2,42356,1.0,0.0044,0.0022
646d2f52bde86ad342131785,presidente fvf anuncio estadio maturin sera sede primer juego local vinotinto,447463,494,1807,230,1,1,0,0,2,31,3089669,6.0,0.0225,0.08362903225806452
646d2f52bde86ad342131786,exelente felicitaciones sigan exitos bendiciones solo falta llame fvf trabajes depto scauting,732,3592,0,33541,0,0,0,0,0,38,25277,32.0,0.0336,0.5376
646d2f52bde86ad342131787,presidente fvf anuncio estadio maturin sera sede primer juego local vinotinto,447463,494,1807,230,1,0,0,0,1,31,3089669,6.0,0.0225,0.0675
646d2f52bde86ad342131788,buscar primera victoria casa detalles,229,307,8,10452,0,0,0,0,0,26,17650,1.0,0.0044,0.0022
646d2f52bde86ad342131789,buscar primera victoria casa detalles,1053,492,27,3577,1,1,0,0,2,27,26254,4.0,0.017499999999999998,0.053518518518518514
646d2f52bde86ad34213178a,estadio monumental maturin sera sede juego venezuela vs paraguay primer encuentro eliminatorias mundial 2026 segun dijo jorge gimenez presidente,5826,6367,24,7646,0,0,0,0,0,2,245230,2.0,0.0044,0.0044
646d2f52bde86ad34213178b,hablo paez centeno despues fvf conmebol,226,663,0,4994,0,0,0,0,0,2,8699,1.0,0.0044,0.0022
646d2f52bde86ad34213178c,creo tambien dependera resultado creo fvf premiara estadio mas gente lleve estadios liga futve competicion internacional momento monagas maturin mejor venezuela,17,63,0,7082,0,0,0,0,0,2,1023,2.0,0.0044,0.0044
646d2f52bde86ad34213178d,parece bien premio aficion maturin llevara demas apoyen mas equipos locales mira fvf,17,63,0,7082,1,1,0,0,2,2,1023,2.0,0.0044,0.2544
646d2f52bde86ad34213178e,presidente fvf anuncio estadio maturin sera sede primer juego local vinotinto,447463,494,1807,230,0,0,0,0,0,31,3089669,6.0,0.0225,0.0675
646d2f52bde86ad34213178f,victoria agonica naranja detalles,229,307,8,10452,0,0,0,0,0,26,17650,1.0,0.0044,0.0022
646d2f52bde86ad342131790,bryant ortega aprovechar maximo espacios concretar jugadas detalles,229,307,8,10452,0,0,0,0,0,26,17650,1.0,0.0044,0.0022
646d2f52bde86ad342131791,correcto intereses detras fvf pasando factura ademas partido puede generar 250 mil taquilla obviamente estadios q invirtieron van recuperar,139,490,0,23822,1,0,0,1,2,8,4607,10.0,0.0279,0.1395
646d2f52bde86ad342131792,estadio monumental maturin sera sede juego venezuela vs paraguay primer encuentro eliminatorias mundial 2026 segun dijo jorge gimenez presidente,34,40,0,88,0,0,0,0,0,4,51696,3.0,0.0044,0.0066
646d2f52bde86ad342131793,habla juan arango jr tras caida venezuela 21 argentina hexagonal final sudamericano sub 17 video via,314,828,0,23978,0,0,0,0,0,5,56899,3.0,0.0044,0.0066
646d2f52bde86ad342131794,habla juan arango jr tras caida venezuela 21 argentina hexagonal final sudamericano sub 17 video via,214,692,3,2012,0,0,0,0,0,7,32387,5.0,0.0044,0.011000000000000001
646d2f52bde86ad342131795,presidente fvf anuncio estadio maturin sera sede primer juego local vinotinto,447463,494,1807,230,2,1,0,0,3,31,3089669,6.0,0.0225,0.08362903225806452
646d2f52bde86ad342131796,palabras juan arango luego juego argentina cortesia,7281,804,56,71980,0,0,0,0,0,39,58412,19.0,0.0081,0.07694999999999999
646d2f52bde86ad342131797,cuenca tiempos si pesaba jugador venezolano jugara mas alla colombia chile imaginate dt si bien parta hizo lino qepd paez centeno comenzaron estructurar fvf manera mas seria pesar tener sr esquivel,226,663,0,4994,0,0,0,1,1,2,8699,1.0,0.0044,0.0022
646d2f52bde86ad342131798,fotogaleria partido sd eibar b 2 1 150423,1856,224,11,1392,0,0,0,0,0,3,8308,1.0,0.0044,0.0022
646d2f52bde86ad342131799,fotogaleria partido sd eibar b 2 1 150423,156,318,4,9073,0,0,0,0,0,2,7374,1.0,0.0044,0.0022
646d2f52bde86ad34213179a,bryant ortega aprovechar maximo espacios concretar jugadas detalles,1053,492,27,3577,1,1,0,0,2,27,26254,4.0,0.017499999999999998,0.053518518518518514
646d2f52bde86ad34213179b,victoria agonica naranja detalles,1053,492,27,3577,1,1,0,0,2,27,26254,4.0,0.017499999999999998,0.053518518518518514
646d2f52bde86ad34213179c,vinotinto jugara maturin primer duelo local eliminatorias mundial 2026,11247,4536,37,1746,6,0,0,0,6,3,60961,12.0,0.0336,0.2016
646d2f52bde86ad34213179d,estadio monumental maturin sera sede juego venezuela vs paraguay primer encuentro eliminatorias mundial 2026 segun dijo jorge gimenez presidente,92,171,0,24963,0,0,0,0,0,2,63699,2.0,0.0044,0.0044
646d2f52bde86ad34213179e,creo tan asi tipo arreglo gramado vez pasada quitaron sede asi igual iban llevar notorio silva aspiraba fvf ahora ponen facil,2140,2302,23,49430,4,1,0,4,9,10,118721,9.0,0.006999999999999999,0.0815
646d2f52bde86ad34213179f,mas urgente liga seria,159,868,1,46092,0,0,0,0,0,2,18981,3.0,0.004699999999999999,0.007049999999999999
646d2f52bde86ad3421317a0,habla juan arango jr tras caida venezuela 21 argentina hexagonal final sudamericano sub 17 video via,339,1125,19,117153,0,0,0,0,0,4,84537,3.0,0.0044,0.0066
646d2f52bde86ad3421317a1,palabras juan arango luego juego argentina cortesia,50,8,0,80,0,0,0,0,0,2,24048,2.0,0.0044,0.0044
646d2f52bde86ad3421317a2,habla juan arango jr tras caida venezuela 21 argentina hexagonal final sudamericano sub 17 video via,7281,804,56,71980,0,0,0,0,0,39,58412,19.0,0.0081,0.07694999999999999
646d2f52bde86ad3421317a3,fotogaleria partido sd eibar b 2 1 150423,137,217,0,546,0,0,0,0,0,2,410,1.0,0.0044,0.0022
646d2f52bde86ad3421317a4,cantera i cadete impuesto lezama recibido titulo campeon liga vasca manos presidente javier landeta zorionak mutilak,447,2735,3,271313,0,0,0,0,0,16,305432,3.0,0.0044,0.0066
646d2f52bde86ad3421317a5,habla juan arango jr tras caida venezuela 21 argentina hexagonal final sudamericano sub 17 video via,614,1388,1,10364,0,0,0,0,0,4,35375,3.0,0.0044,0.0066
646d2f52bde86ad3421317a6,vinotinto jugara maturin primer duelo local eliminatorias mundial 2026,316,541,2,2310,0,0,0,0,0,2,3365,1.0,0.0044,0.0022
646d2f52bde86ad3421317a7,ver entrevista completa solo fvf debe mejorar mas mas deben hacerlo clubes senor nunca trabajo afa solo clubes miren sabe venezuela quejan extranjeros buenos trabajando ignorancia total,1,40,0,14,1,0,0,0,1,7,94,8.0,0.0044,0.0176
646d2f52bde86ad3421317a8,estadio monumental maturin sera sede juego venezuela vs paraguay primer encuentro eliminatorias mundial 2026 segun dijo jorge gimenez presidente,80,41,0,28,0,0,0,0,0,3,27007,3.0,0.0044,0.0066
646d2f52bde86ad3421317a9,vinotinto jugara maturin primer duelo local eliminatorias mundial 2026,883,1560,2,88608,0,0,0,0,0,4,100484,4.0,0.0044,0.0088
646d2f52bde86ad3421317aa,fotogaleria partido sd eibar b 2 1 150423,691,143,6,10795,13,4,0,0,17,6,10208,7.0,0.0281,0.4316833333333333
646d2f52bde86ad3421317ab,estadio monumental maturin sera sede juego venezuela vs paraguay primer encuentro eliminatorias mundial 2026 segun dijo jorge gimenez presidente,430,495,0,1748,0,0,0,0,0,2,97169,2.0,0.0044,0.0044
646d2f52bde86ad3421317ac,estadio monumental maturin sera sede juego venezuela vs paraguay primer encuentro eliminatorias mundial 2026 segun dijo jorge gimenez presidente,30,87,0,6,0,0,0,0,0,2,13500,2.0,0.0044,0.0044
646d2f52bde86ad3421317ad,ojala algun dia vuelva amigo fvf algun club venezolano potenciar juventud,27,60,0,630,4,0,0,1,5,4,212,4.0,0.0044,0.0088
646d2f52bde86ad3421317ae,vinotinto jugara maturin primer duelo local eliminatorias mundial 2026,14,80,0,4556,0,0,0,0,0,11,2564,10.0,0.0081,0.040499999999999994
646d2f52bde86ad3421317af,presidente jorge gimenez confirmado maturin sera sede primer partido casa eliminatorias,27,120,0,23,0,0,0,0,0,4,78,4.0,0.0119,0.0238
646d2f52bde86ad3421317b0,estadio monumental maturin sera sede juego venezuela vs paraguay primer encuentro eliminatorias mundial 2026 segun dijo jorge gimenez presidente,67,54,0,68,0,0,0,0,0,2,65416,2.0,0.0044,0.0044
646d2f52bde86ad3421317b1,var venezuela uuuurgenteeeeeeeeeeeeeee,11,23,0,851,0,0,0,1,1,2,1353,3.0,0.0063999999999999994,0.0096
646d2f52bde86ad3421317b2,vinotinto jugara maturin primer duelo local eliminatorias mundial 2026,11247,4536,37,1746,42,8,0,0,50,3,60961,12.0,0.0336,1.5349333333333333
646d2f52bde86ad3421317b3,estadio monumental maturin sera sede juego venezuela vs paraguay primer encuentro eliminatorias mundial 2026 segun dijo jorge gimenez presidente,84,181,0,10,0,0,0,0,0,2,20330,1.0,0.0044,0.0022
